148	7503
4145	7504
2712	7504
3935	7505
3075	7505
3991	7505
2486	7505
222	7505
1834	7505
10	7505
1021	7505
1	7505
250	7505
3554	7505
2581	7505
555	7505
2938	7505
148	7505
5230	7505
1539	7505
6	7506
3336	7506
1552	7507
1552	7508
687	7508
2648	7509
1772	7509
690	7509
3304	7509
346	7509
448	7509
4188	7510
4189	7510
4190	7510
4191	7510
4192	7510
4194	7510
5126	7510
5127	7510
4197	7510
4198	7510
4200	7510
4958	7510
4201	7510
5130	7510
2324	7510
4204	7510
4205	7510
4206	7510
5131	7510
5132	7510
5133	7510
5134	7510
5135	7510
5137	7510
4211	7510
4213	7510
5138	7510
5139	7510
4216	7510
4218	7510
5140	7510
5141	7510
4220	7510
5142	7510
4221	7510
4222	7510
4223	7510
4224	7510
4225	7510
5145	7510
1210	7511
2410	7511
4054	7511
1697	7512
5328	7512
2003	7512
4595	7513
139	7513
3945	7513
2645	7513
396	7513
323	7514
2841	7515
873	7515
2165	7515
1262	7515
1796	7516
2524	7516
1284	7516
1602	7516
2048	7516
5143	7516
1144	7516
80	7517
1105	7517
1377	7517
2573	7518
2792	7518
3975	7519
834	7519
3729	7519
405	7519
2711	7519
1059	7520
3457	7520
3405	7520
1462	7520
1407	7520
670	7520
1185	7521
1150	7522
2553	7522
1590	7522
4350	7522
872	7523
2158	7523
1797	7524
47	7524
1258	7525
2963	7526
1172	7526
2580	7526
1222	7527
3528	7528
2502	7529
1170	7530
4103	7530
2971	7530
2473	7530
2621	7530
4431	7531
3408	7532
24	7533
3022	7534
3243	7534
5098	7534
1417	7534
3489	7534
2637	7534
3423	7534
122	7535
1584	7536
3977	7536
3386	7537
2778	7537
2921	7537
2974	7537
889	7538
871	7538
1935	7538
1552	7539
2035	7540
4858	7540
1821	7540
4646	7540
2463	7541
47	7541
5329	7541
5330	7541
4307	7542
4060	7543
5236	7543
3393	7543
5331	7543
5259	7543
3229	7543
3454	7543
5115	7543
3682	7543
1429	7543
5099	7543
137	7543
2805	7543
4642	7543
3565	7543
3240	7543
4776	7543
3773	7543
5211	7543
5226	7543
3274	7543
1237	7543
5012	7543
3493	7543
4698	7543
2495	7543
3021	7543
3699	7543
1272	7543
4911	7543
4076	7543
1531	7543
4569	7543
4372	7543
4165	7543
2526	7543
4036	7543
5078	7543
4735	7543
3224	7543
2656	7543
4725	7543
5228	7543
4695	7543
4239	7543
2152	7544
5043	7544
3254	7544
1101	7545
3369	7546
2168	7547
3353	7548
1983	7548
5332	7549
1455	7549
2536	7549
2729	7550
1138	7550
3874	7551
2623	7551
1346	7551
687	7551
8	7552
4859	7552
666	7552
2273	7552
2129	7552
4281	7553
3954	7554
911	7555
453	7555
2259	7555
2152	7556
2218	7556
3840	7557
967	7557
1444	7557
4418	7557
5302	7558
967	7559
1444	7560
4366	7560
74	7561
967	7562
5220	7562
4513	7562
3484	7562
1442	7563
967	7564
3325	7564
2966	7564
1033	7564
3596	7565
3595	7565
5003	7565
4584	7565
2865	7565
558	7565
539	7565
1458	7566
3429	7566
1003	7566
256	7566
4811	7566
3586	7566
1697	7566
2127	7566
520	7566
3279	7566
453	7566
3472	7566
3924	7566
4561	7566
1287	7566
1692	7566
1773	7567
5333	7567
4487	7567
2700	7568
1482	7568
2249	7569
3560	7569
138	7569
3258	7569
4485	7569
3856	7569
3489	7569
1119	7569
419	7569
4169	7570
668	7570
1027	7571
823	7571
2005	7571
1331	7571
2483	7571
3031	7571
3070	7571
421	7571
4441	7571
5273	7571
1485	7571
96	7571
648	7571
4498	7571
2777	7571
3747	7571
3059	7571
3298	7571
606	7571
3431	7571
267	7571
3948	7571
4510	7571
25	7571
1691	7571
2146	7571
1785	7571
2197	7571
4557	7571
1251	7571
421	7572
5334	7572
520	7572
584	7572
5044	7572
978	7572
3878	7572
18	7572
3431	7572
267	7572
4872	7572
725	7572
3879	7572
3237	7572
4557	7572
3381	7573
4070	7574
610	7575
4589	7575
1611	7575
2240	7576
2813	7576
668	7576
668	7577
3125	7578
697	7579
51	7580
446	7580
335	7580
2058	7581
3609	7582
2019	7582
2708	7583
3278	7583
4308	7583
3588	7583
3989	7583
1020	7583
2851	7583
152	7584
1111	7584
2708	7584
51	7584
4308	7584
4681	7584
3989	7584
1062	7584
3167	7584
3168	7584
122	7584
4268	7584
5124	7584
3464	7584
1020	7584
5335	7584
1115	7584
5336	7584
1584	7584
5337	7584
74	7584
3666	7584
2317	7585
4650	7585
2684	7586
266	7586
3076	7587
4643	7587
1811	7587
208	7587
2943	7587
2319	7588
2085	7589
3769	7589
1937	7590
462	7590
2412	7590
1834	7591
2562	7592
4586	7593
26	7593
222	7593
573	7593
1723	7593
346	7593
3749	7593
2031	7594
473	7594
714	7594
2139	7595
2626	7595
1882	7595
1674	7595
3429	7596
3438	7596
3274	7597
3453	7598
5338	7598
2700	7598
1004	7598
4262	7598
3451	7598
137	7598
258	7598
1279	7598
490	7598
5071	7598
4356	7598
4744	7598
26	7598
4267	7598
3690	7598
1271	7598
3464	7598
4709	7598
1208	7598
4791	7598
4064	7598
4514	7598
2584	7598
3866	7598
735	7598
4928	7598
2604	7598
4047	7598
5238	7598
4414	7598
2358	7598
3731	7598
3195	7598
2655	7598
2814	7598
4033	7598
1491	7598
494	7598
568	7598
4892	7598
743	7598
319	7598
624	7598
5042	7598
4279	7598
747	7598
3707	7598
5078	7598
3973	7598
4979	7598
4725	7598
4739	7598
4590	7599
3346	7599
3566	7599
1133	7600
577	7601
4367	7601
3955	7601
82	7601
2911	7602
2568	7603
289	7603
4148	7603
453	7603
4921	7603
1589	7603
3245	7603
4471	7603
314	7604
1793	7604
829	7604
227	7604
200	7604
3032	7604
834	7604
1916	7604
2868	7604
15	7604
213	7604
394	7604
313	7604
4487	7604
4385	7605
801	7605
1127	7605
2369	7605
752	7605
5157	7605
3523	7605
2035	7605
587	7605
1519	7605
3357	7605
4483	7605
878	7605
4301	7605
204	7605
4498	7605
125	7605
549	7605
526	7605
4604	7605
1137	7605
2081	7605
1502	7605
15	7605
2358	7605
3389	7605
251	7605
76	7605
1652	7605
270	7605
61	7606
422	7606
2342	7606
121	7606
5189	7606
1127	7606
2932	7606
356	7606
3360	7606
2240	7606
1321	7606
992	7606
2249	7606
1005	7606
588	7606
5273	7606
1888	7606
1183	7606
4800	7606
2808	7606
782	7606
2883	7606
3302	7606
3446	7606
94	7606
191	7606
3025	7606
96	7606
1968	7606
426	7606
887	7606
3027	7606
463	7606
209	7606
345	7606
1840	7606
4393	7606
2093	7606
590	7606
796	7606
4581	7606
59	7606
3767	7606
4939	7606
454	7606
394	7606
2259	7606
1828	7606
555	7606
2428	7606
450	7606
2057	7606
1652	7606
5339	7606
428	7606
3965	7606
1167	7606
77	7606
106	7606
614	7606
437	7606
2434	7606
644	7606
1201	7606
3806	7606
78	7606
841	7607
3391	7607
2342	7607
424	7607
1226	7607
2986	7607
3936	7607
1688	7607
4068	7607
212	7607
3789	7607
1484	7607
1070	7607
3557	7607
3560	7607
3668	7607
3083	7607
3433	7607
1341	7607
2782	7607
164	7607
1487	7607
310	7607
1362	7607
2639	7607
2635	7607
463	7607
210	7607
345	7607
5047	7607
2665	7607
5160	7607
1298	7607
585	7607
4990	7607
590	7607
410	7607
4098	7607
3767	7607
4168	7607
4097	7607
853	7607
2254	7607
149	7607
2453	7607
3242	7607
2221	7607
581	7607
3929	7607
419	7607
5264	7607
4633	7607
696	7608
3781	7608
134	7608
1111	7609
376	7609
1980	7609
238	7609
234	7609
257	7610
265	7610
827	7610
1147	7611
1479	7612
4168	7612
981	7613
3229	7614
1900	7615
4949	7615
656	7615
4448	7615
3391	7615
829	7615
576	7615
2155	7615
4871	7615
3980	7615
1545	7615
3076	7615
3359	7615
1359	7615
677	7615
3596	7615
4023	7615
2932	7615
1659	7615
4300	7615
3107	7615
602	7615
1322	7615
5161	7615
1480	7615
3789	7615
278	7615
5221	7615
4957	7615
3355	7615
4824	7615
279	7615
2035	7615
645	7615
4290	7615
1684	7615
3433	7615
122	7615
2119	7615
5252	7615
2970	7615
1634	7615
3302	7615
3544	7615
3399	7615
4906	7615
2664	7615
4648	7615
4985	7615
3614	7615
205	7615
2843	7615
3568	7615
1881	7615
3298	7615
862	7615
915	7615
3027	7615
4466	7615
3900	7615
3233	7615
2054	7615
1140	7615
1747	7615
1327	7615
1883	7615
3072	7615
1298	7615
15	7615
1528	7615
4842	7615
1464	7615
5093	7615
1401	7615
5206	7615
3780	7615
1895	7615
3767	7615
1598	7615
3121	7615
4430	7615
4142	7615
4109	7615
1482	7615
2024	7615
5096	7615
369	7615
4453	7615
1494	7615
2474	7615
4260	7615
1166	7615
5340	7615
4877	7615
2475	7615
2307	7615
3818	7615
5339	7615
1785	7615
2694	7615
5198	7615
4004	7615
581	7615
4638	7615
3929	7615
2504	7615
2593	7615
5341	7615
441	7615
4314	7616
1439	7616
339	7616
5169	7617
616	7617
1774	7618
1230	7619
1189	7619
3791	7619
1339	7620
602	7621
1071	7621
1327	7621
2838	7621
5342	7621
270	7621
1552	7622
433	7622
1459	7623
67	7623
352	7623
1779	7623
1313	7623
1079	7623
4853	7624
1094	7624
4646	7624
311	7625
1184	7625
4368	7626
220	7626
4995	7626
1062	7626
4424	7626
2383	7626
3909	7626
4791	7626
5032	7626
4527	7626
1727	7626
5012	7626
5343	7626
5034	7626
2701	7626
4780	7626
2821	7626
5344	7626
4419	7626
3213	7626
1010	7626
1756	7626
3870	7626
2456	7627
3052	7627
1773	7628
3869	7628
839	7628
668	7628
302	7628
2099	7629
1237	7629
327	7629
2901	7629
670	7629
542	7629
1373	7630
358	7630
2204	7630
693	7630
2917	7631
3152	7631
4740	7631
2708	7631
2700	7631
5345	7631
4358	7631
2803	7631
231	7631
3543	7631
3686	7631
1233	7631
3144	7631
4266	7631
3493	7631
4528	7631
5056	7631
2153	7631
5346	7631
552	7631
196	7631
4733	7631
4419	7631
319	7631
5064	7631
1613	7631
450	7631
575	7631
2001	7631
339	7631
5347	7631
1086	7631
3673	7631
1263	7631
4716	7631
2672	7632
1552	7633
3556	7634
1760	7635
2619	7635
4018	7635
829	7636
2661	7637
1344	7637
2401	7637
1445	7637
1403	7637
4915	7637
4798	7638
4129	7638
3855	7639
1667	7640
1061	7640
1593	7640
5270	7641
2875	7641
4504	7641
4051	7642
4241	7642
4319	7642
3270	7642
2236	7642
407	7643
3127	7644
1981	7644
2946	7645
2243	7645
570	7646
4996	7646
1427	7646
4169	7646
999	7646
252	7646
1065	7646
693	7647
2018	7647
1999	7647
2221	7647
1483	7647
69	7648
860	7648
2060	7648
2686	7648
2057	7648
1540	7648
340	7648
1280	7649
423	7650
3292	7650
1395	7651
3924	7652
2358	7653
920	7653
5348	7653
3469	7654
5238	7654
2415	7654
2505	7654
158	7655
2329	7656
3374	7656
3318	7656
3942	7656
4317	7656
1319	7656
4884	7656
1781	7656
2900	7657
934	7658
2094	7658
1067	7658
2089	7658
2249	7658
2661	7658
4044	7658
3048	7658
330	7658
550	7658
2239	7658
1948	7658
1407	7658
2514	7659
4837	7659
4152	7659
4872	7659
2576	7659
3290	7659
5349	7660
3574	7660
2708	7661
1863	7662
1102	7662
2881	7662
462	7662
4645	7662
387	7663
574	7663
4582	7663
1748	7663
4507	7663
4770	7663
2078	7663
2352	7663
3941	7663
4647	7663
681	7663
2293	7663
1397	7663
4334	7663
209	7663
5047	7663
5160	7663
365	7663
410	7663
3251	7663
2856	7663
3129	7663
3579	7664
4550	7664
4253	7665
4197	7666
5130	7666
5131	7666
5132	7666
880	7666
4170	7666
4187	7667
4189	7667
4190	7667
4192	7667
4197	7667
4199	7667
4436	7667
4201	7667
4202	7667
5130	7667
3464	7667
4204	7667
4205	7667
5131	7667
5132	7667
4895	7667
4213	7667
4217	7667
4220	7667
4812	7667
4222	7667
4962	7667
5146	7667
1549	7668
1003	7669
2194	7670
2100	7671
1976	7672
1361	7672
5007	7672
3089	7672
4752	7673
498	7674
4862	7674
4629	7674
2291	7674
3358	7674
4354	7674
1493	7674
2475	7674
4639	7674
3142	7674
4863	7675
4629	7675
3495	7675
288	7675
954	7675
916	7675
1493	7675
3722	7675
2477	7675
3418	7676
1852	7676
4629	7676
2463	7676
3357	7676
4292	7676
288	7676
1489	7676
2471	7676
1493	7676
557	7676
139	7677
2466	7677
4871	7678
5230	7678
505	7679
2684	7679
5168	7680
5350	7680
5088	7680
2510	7680
5290	7680
5282	7680
1660	7680
4436	7680
4131	7680
5085	7680
1156	7680
2685	7680
4967	7680
3037	7680
3294	7680
4387	7680
4981	7680
4944	7680
4444	7680
4459	7680
3095	7680
4897	7680
3019	7680
5192	7680
3027	7681
2952	7681
2498	7681
898	7682
619	7682
14	7682
3410	7682
1016	7682
2612	7682
349	7682
21	7682
473	7682
1999	7682
1246	7682
2612	7683
3299	7683
4662	7683
4170	7683
27	7684
4625	7684
1102	7684
4666	7684
2216	7684
2174	7684
1533	7684
3255	7684
4625	7685
4666	7685
2216	7685
1812	7685
1141	7685
3255	7685
1899	7685
2002	7685
4127	7686
5054	7686
2232	7686
4414	7686
3768	7686
3041	7686
120	7687
1381	7687
361	7688
2200	7688
4298	7689
180	7689
3596	7689
5197	7689
1554	7689
235	7689
2561	7689
98	7689
5272	7689
2038	7689
1631	7689
1785	7689
106	7689
1495	7689
18	7690
1360	7691
1323	7691
1750	7691
1136	7691
2971	7691
2222	7691
5251	7692
2770	7692
4829	7692
1305	7692
3515	7692
2642	7693
1381	7693
1158	7694
3876	7694
1206	7694
1305	7694
2912	7695
3786	7696
257	7696
645	7696
155	7696
3232	7696
252	7696
274	7697
4288	7697
354	7698
2240	7698
389	7698
3582	7698
2543	7698
155	7698
96	7698
1298	7698
1092	7698
1189	7699
3318	7700
1028	7700
561	7700
2016	7700
3264	7700
3116	7700
899	7701
219	7701
1154	7701
1145	7701
937	7701
2062	7701
2016	7701
453	7701
4983	7701
82	7701
205	7702
106	7702
1027	7703
3119	7703
689	7703
1229	7703
3045	7703
937	7703
2457	7703
4310	7703
2425	7703
381	7703
3878	7703
3282	7703
334	7703
1956	7703
111	7704
1513	7704
1554	7705
2861	7706
2204	7706
809	7706
4058	7706
353	7706
2861	7707
4058	7707
4592	7708
2861	7709
41	7709
353	7709
5264	7709
41	7710
2421	7711
3609	7712
163	7712
2204	7713
1095	7713
41	7713
2861	7714
19	7715
2861	7716
2232	7717
767	7717
3769	7718
49	7719
287	7719
1783	7720
4159	7720
1774	7720
237	7721
277	7721
719	7721
5303	7721
114	7721
84	7721
1065	7721
1605	7722
3537	7723
2690	7724
2626	7724
1075	7724
1523	7725
4921	7725
943	7725
4236	7725
3280	7725
2204	7726
1485	7726
344	7726
4588	7726
1442	7726
539	7726
2517	7727
3138	7728
2448	7728
292	7728
1632	7728
3574	7729
3075	7730
3591	7730
1099	7731
1575	7731
841	7732
5025	7732
3107	7732
3765	7732
1792	7732
3268	7732
3010	7732
353	7732
2600	7733
375	7733
842	7733
2413	7733
3152	7733
5351	7733
506	7733
3161	7733
3162	7733
4657	7733
2241	7733
1279	7733
2007	7733
1062	7733
2948	7733
1252	7733
3452	7733
2201	7733
1752	7733
5226	7733
4889	7733
4565	7733
3468	7733
1035	7733
4742	7733
2778	7733
783	7733
406	7733
2232	7733
3912	7733
562	7733
2814	7733
2815	7733
4172	7733
4492	7733
4420	7733
216	7733
3227	7733
1126	7733
1069	7734
3773	7734
2869	7734
289	7735
946	7736
2898	7736
4758	7736
453	7737
156	7738
851	7738
3500	7738
1498	7739
4190	7739
4191	7739
4192	7739
4194	7739
5126	7739
5127	7739
4197	7739
4198	7739
4958	7739
4201	7739
4205	7739
4894	7739
5134	7739
5135	7739
2898	7739
4211	7739
4213	7739
4896	7739
5138	7739
5139	7739
5140	7739
5141	7739
4221	7739
4222	7739
4962	7739
4223	7739
4225	7739
5145	7739
851	7740
4190	7741
4191	7741
4192	7741
4194	7741
5126	7741
5127	7741
4197	7741
4198	7741
4958	7741
4201	7741
4205	7741
3132	7741
4894	7741
5133	7741
5134	7741
5135	7741
4211	7741
4213	7741
4896	7741
5138	7741
5139	7741
5140	7741
5141	7741
4221	7741
4222	7741
4223	7741
4225	7741
5145	7741
4197	7742
5130	7742
5131	7742
5132	7742
4962	7742
4488	7743
4896	7743
270	7743
4190	7744
4191	7744
4192	7744
4195	7744
4201	7744
4202	7744
4203	7744
4205	7744
4206	7744
4208	7744
4209	7744
1061	7744
4211	7744
4212	7744
4213	7744
4216	7744
4225	7744
841	7745
4894	7745
4896	7745
2797	7746
2718	7746
2217	7746
2037	7746
5168	7747
1918	7747
5255	7747
5252	7747
768	7747
1852	7748
2393	7748
2545	7748
1156	7748
4443	7748
5352	7748
1619	7748
5353	7749
4967	7749
5286	7749
186	7750
2296	7750
2604	7750
3506	7750
1530	7750
1165	7750
3508	7750
3464	7751
4894	7751
4207	7751
2635	7751
4895	7751
4896	7751
4962	7751
4187	7752
4189	7752
4190	7752
4191	7752
4192	7752
4198	7752
4200	7752
4201	7752
4204	7752
4205	7752
4211	7752
4216	7752
4218	7752
4220	7752
4221	7752
4223	7752
4225	7752
3118	7753
1451	7753
4242	7753
911	7754
238	7754
1537	7755
1461	7756
69	7757
1460	7757
3869	7757
924	7757
2267	7758
4832	7758
4949	7759
3020	7759
218	7759
3773	7759
2423	7760
1176	7760
2875	7760
4577	7760
3601	7760
2940	7760
651	7760
1595	7760
4439	7760
2072	7760
5192	7760
2892	7761
2508	7761
4164	7762
3247	7763
3087	7764
346	7764
2891	7765
2095	7765
3526	7765
346	7765
2035	7766
4601	7767
2756	7768
3755	7769
292	7769
2646	7770
21	7770
2697	7771
1548	7771
1145	7771
1997	7771
2172	7771
1000	7771
4437	7772
1668	7772
3531	7772
3253	7772
4619	7773
2061	7773
2939	7773
2136	7773
2312	7773
3914	7773
2137	7773
3237	7773
4952	7773
3670	7773
4858	7774
2425	7774
503	7775
2090	7775
3328	7775
586	7775
3408	7776
982	7776
37	7776
2989	7777
699	7777
2609	7778
422	7779
1758	7779
218	7779
1749	7779
1714	7779
565	7779
3083	7779
4508	7779
967	7779
3122	7779
3241	7779
910	7779
3614	7779
4038	7779
2619	7779
2635	7779
530	7779
873	7779
1134	7779
2263	7779
2070	7779
1889	7779
943	7779
4151	7779
999	7779
785	7779
448	7779
4345	7779
2674	7779
3915	7779
2064	7779
5251	7780
5354	7780
168	7780
1446	7780
4338	7780
1602	7780
786	7780
402	7781
4983	7781
3057	7781
5262	7782
3524	7783
2300	7784
2637	7785
2035	7786
2357	7786
3250	7787
2466	7787
356	7788
243	7788
1260	7788
2270	7789
5201	7789
1275	7790
1745	7790
3525	7790
1807	7790
1286	7790
1328	7790
5189	7791
2806	7791
2586	7791
1077	7791
1043	7792
1278	7792
280	7792
3511	7792
3337	7792
394	7792
1350	7792
1718	7793
1068	7793
1214	7793
2182	7793
4850	7793
2213	7793
4508	7793
1237	7793
4364	7793
205	7793
1325	7793
1790	7793
863	7793
2163	7793
814	7793
4240	7793
943	7793
1438	7793
5307	7793
2449	7794
353	7795
3318	7796
3807	7796
3931	7796
798	7797
544	7798
2223	7798
3492	7798
3278	7798
2333	7798
4051	7798
1331	7798
3369	7798
282	7798
2897	7798
3250	7798
3614	7798
287	7798
2619	7798
3015	7798
2764	7798
2732	7798
3368	7798
684	7798
624	7798
1924	7798
3758	7798
299	7798
1409	7798
3001	7799
2488	7799
4448	7799
2155	7799
1967	7799
1641	7799
323	7799
1216	7799
4012	7799
666	7799
1646	7799
465	7799
215	7799
4111	7799
2533	7799
2996	7799
632	7799
3307	7799
943	7800
1774	7800
2893	7801
1849	7802
2006	7803
1671	7803
595	7803
2921	7803
2975	7803
2928	7803
2925	7804
2928	7805
1500	7806
17	7807
4016	7808
2091	7808
3964	7808
4117	7808
2299	7808
5200	7808
1643	7808
3979	7808
2165	7808
3794	7808
5339	7808
4487	7808
1365	7809
4757	7810
1708	7810
3360	7811
3958	7811
3449	7811
4066	7811
2925	7811
2598	7811
1779	7811
1734	7811
2899	7811
3293	7811
3807	7811
2261	7811
2903	7811
2129	7811
3527	7812
1842	7813
3239	7814
978	7814
1435	7814
2704	7814
1085	7814
731	7815
2159	7815
378	7815
5250	7815
1442	7815
2165	7815
2246	7815
2158	7816
243	7816
940	7816
4113	7816
289	7816
695	7816
1589	7816
124	7817
1433	7817
2228	7818
2098	7818
3495	7818
2225	7818
3441	7818
1102	7818
222	7818
528	7818
2604	7818
453	7818
2311	7818
650	7818
2950	7818
47	7818
1436	7818
890	7818
2724	7818
3254	7818
1597	7819
3616	7820
741	7820
5202	7821
3262	7821
2330	7822
1039	7822
3472	7823
179	7823
1835	7824
1570	7825
1602	7825
1576	7826
1594	7826
968	7826
1602	7826
4874	7826
1852	7827
288	7827
2305	7827
1350	7827
3829	7828
2092	7828
2445	7829
2308	7829
4010	7829
15	7829
1364	7829
2869	7829
2143	7830
1317	7830
3348	7830
4124	7831
622	7832
106	7832
90	7833
157	7833
1216	7834
3902	7834
2296	7835
3768	7835
2687	7835
1235	7836
1647	7836
101	7836
671	7837
566	7837
812	7837
368	7837
3317	7837
710	7837
5355	7838
96	7838
2635	7838
3576	7838
135	7838
4260	7838
2195	7838
270	7838
768	7838
2760	7838
3008	7839
3434	7839
4612	7839
5246	7839
973	7839
1634	7839
113	7839
2457	7839
5249	7839
2635	7839
596	7839
3576	7839
4641	7839
3288	7839
3444	7839
4510	7839
3054	7839
922	7839
3950	7839
1082	7839
148	7839
2199	7839
320	7839
1826	7839
4582	7840
3410	7840
1321	7840
696	7840
952	7840
3881	7840
2381	7840
2635	7840
5222	7840
5113	7840
3620	7840
1537	7840
2774	7841
1232	7841
4906	7841
605	7841
775	7841
2635	7841
428	7841
4305	7841
5248	7842
96	7842
3881	7842
775	7842
428	7842
106	7842
1085	7842
5307	7842
2925	7843
2580	7843
2936	7843
3298	7844
2413	7845
4359	7845
2827	7845
674	7845
45	7845
1496	7845
129	7846
1498	7847
180	7847
5056	7847
777	7848
3558	7848
1030	7848
1128	7849
2031	7849
3558	7849
3406	7850
3233	7850
2204	7851
2150	7852
4231	7852
4976	7853
1331	7853
909	7853
4306	7853
9	7853
3598	7853
539	7853
3441	7854
2136	7854
2666	7854
1958	7855
2662	7856
124	7857
663	7857
3114	7857
2751	7858
1666	7858
1502	7858
2808	7859
15	7859
318	7859
4987	7860
75	7860
1373	7861
1831	7861
753	7861
318	7861
1482	7861
3292	7861
4645	7861
2101	7862
4397	7862
703	7862
3425	7862
900	7863
1458	7863
50	7863
1755	7863
3916	7863
5190	7864
3915	7864
3295	7865
3421	7865
3804	7865
3549	7866
1150	7867
2335	7867
1146	7867
1834	7868
4584	7869
3041	7869
5059	7870
3835	7870
1274	7870
2708	7871
3402	7872
1429	7872
346	7872
505	7873
3435	7873
257	7873
737	7873
4430	7873
3334	7873
165	7874
783	7875
1080	7875
830	7876
4235	7876
3916	7876
533	7877
4072	7877
2978	7878
84	7878
484	7878
3572	7879
2700	7879
1556	7879
4678	7879
3801	7879
1168	7879
1997	7879
580	7879
266	7879
531	7879
1328	7879
1690	7879
714	7879
669	7879
4173	7879
1001	7879
4947	7880
2204	7880
1290	7880
613	7880
4267	7881
3406	7881
454	7881
4279	7881
683	7882
3524	7882
831	7883
1155	7883
305	7883
3436	7884
2863	7884
810	7884
341	7884
35	7884
44	7884
4094	7885
4859	7886
1682	7886
4587	7887
453	7887
34	7887
2551	7887
175	7888
3300	7889
1450	7890
2036	7890
72	7890
473	7890
2580	7890
2065	7891
4468	7892
2083	7892
1743	7893
473	7894
2043	7894
3298	7895
1277	7896
2979	7896
5313	7897
4653	7897
1437	7897
2090	7898
3850	7898
2932	7898
1070	7898
5313	7898
663	7898
453	7898
2665	7898
961	7898
1163	7898
943	7898
2062	7899
4010	7899
1835	7899
1347	7899
4653	7899
2860	7899
2516	7899
2797	7900
3557	7900
1440	7900
2756	7900
1669	7900
2090	7901
1440	7901
1017	7901
334	7901
2860	7901
2417	7901
1909	7901
1450	7902
1440	7902
53	7902
1155	7902
2665	7902
104	7902
1655	7903
2141	7903
2099	7903
5356	7903
2539	7904
1672	7904
4885	7905
5037	7905
2421	7905
4976	7905
220	7905
4564	7905
733	7905
1062	7905
1450	7905
2762	7905
5215	7905
4267	7905
782	7905
3909	7905
5324	7905
4791	7905
4996	7905
799	7905
3696	7905
5012	7905
3414	7905
453	7905
1132	7905
5217	7905
2701	7905
4780	7905
2606	7905
5275	7905
4711	7905
4545	7905
4373	7905
747	7905
869	7905
1935	7905
4735	7905
4037	7905
4258	7905
574	7906
593	7906
425	7906
4249	7906
838	7906
3082	7906
1856	7906
3886	7906
2217	7906
5187	7906
394	7906
3078	7906
3830	7906
5110	7906
817	7906
425	7907
838	7907
287	7907
3028	7907
4285	7907
250	7907
642	7907
394	7907
2653	7907
817	7907
3330	7908
4067	7908
2212	7908
287	7908
2408	7908
81	7908
529	7908
3334	7908
1066	7909
1663	7910
1202	7910
3233	7910
867	7910
330	7910
335	7910
2549	7910
1830	7911
2966	7912
2186	7913
21	7914
2058	7914
1857	7915
2876	7915
1458	7916
3302	7916
2161	7916
4097	7916
1424	7916
1315	7916
4303	7917
4308	7918
2663	7918
2274	7918
1067	7919
2421	7920
3299	7920
399	7921
222	7921
2311	7921
1814	7921
2901	7921
1682	7921
4095	7922
5236	7922
176	7922
842	7922
3154	7922
5031	7922
2802	7922
3837	7922
4401	7922
4029	7922
5022	7922
4268	7922
5357	7922
4686	7922
2829	7922
1476	7922
3187	7922
5358	7922
3504	7922
552	7922
3385	7922
5359	7922
1261	7922
2714	7922
4432	7922
4918	7922
4724	7922
2794	7922
3841	7922
5080	7922
4789	7922
2080	7923
1977	7923
3027	7923
3034	7924
3061	7924
2690	7924
3607	7924
3859	7924
3155	7924
4737	7924
137	7924
67	7924
4870	7924
1752	7924
3862	7924
1702	7924
96	7924
3864	7924
2756	7924
3185	7924
406	7924
453	7924
3700	7924
3384	7924
2218	7924
4172	7924
1530	7924
4932	7924
1222	7924
4419	7924
4752	7924
2826	7924
5040	7924
4786	7924
2107	7924
4276	7924
2534	7924
3249	7925
2741	7925
4118	7925
831	7926
2251	7927
1297	7928
201	7928
1644	7928
2488	7929
1553	7929
3892	7929
201	7929
3719	7929
2292	7929
1629	7929
3001	7929
940	7929
3128	7929
2485	7929
290	7929
2320	7929
2318	7929
1706	7929
2156	7929
158	7929
3055	7929
610	7929
73	7929
2319	7929
4098	7929
1644	7929
4141	7929
2570	7929
1645	7929
4219	7929
1650	7929
2274	7929
3583	7929
2533	7929
2996	7929
1540	7929
932	7929
5360	7930
1893	7930
1852	7930
3898	7930
1547	7930
2096	7930
1297	7930
201	7930
1799	7930
463	7930
1706	7930
158	7930
2319	7930
4098	7930
1682	7930
2903	7930
215	7930
1382	7930
2487	7931
3001	7931
222	7931
1767	7931
215	7931
2274	7931
1547	7932
1297	7932
3001	7932
940	7932
2319	7932
4098	7932
1147	7932
215	7932
654	7932
2996	7932
1540	7932
2270	7933
2488	7933
1547	7933
1297	7933
1778	7933
1706	7933
293	7933
3877	7933
4098	7933
1924	7933
1682	7933
4144	7933
1743	7933
1650	7933
2996	7933
780	7934
2630	7934
1743	7934
1893	7935
1297	7935
3001	7935
1706	7935
610	7935
3089	7935
1288	7935
2488	7936
158	7936
2909	7936
1650	7936
758	7936
2488	7937
376	7937
1547	7937
1297	7937
1629	7937
2918	7937
222	7937
3692	7937
207	7937
158	7937
1787	7937
3055	7937
868	7937
2319	7937
4141	7937
296	7937
3794	7937
2903	7937
3591	7937
215	7937
2200	7937
3974	7938
684	7938
834	7939
1931	7939
266	7939
242	7939
5171	7939
1006	7940
1103	7940
4940	7940
114	7940
4592	7940
1466	7940
3368	7940
3324	7940
394	7941
1111	7942
659	7942
380	7942
1031	7942
5229	7943
